Time,"1INCH / Price, USD","AAVE / Price, USD","ADA / Price, USD","ALGO / Price, USD","ALPHA / Price, USD","ANT / Price, USD","BAL / Price, USD","BAT / Price, USD","BCH / Price, USD","BNB / Price, USD","BSV / Price, USD","BTC / Price, USD","BTG / Price, USD","BUSD / Price, USD","COMP / Price, USD","CRO / Price, USD","CRV / Price, USD","CVC / Price, USD","DAI / Price, USD","DASH / Price, USD","DCR / Price, USD","DGB / Price, USD","DOGE / Price, USD","DOT / Price, USD","DRGN / Price, USD","ELF / Price, USD","EOS / Price, USD","EOS_ETH / Price, USD","ETC / Price, USD","ETH / Price, USD","FTT / Price, USD","FUN / Price, USD","GAS / Price, USD","GNO / Price, USD","GNT / Price, USD","GRIN / Price, USD","GUSD / Price, USD","HBTC / Price, USD","HEDG / Price, USD","HT / Price, USD","HUSD / Price, USD","ICP / Price, USD","KNC / Price, USD","LEND / Price, USD","LEO_EOS / Price, USD","LEO_ETH / Price, USD","LINK / Price, USD","LOOM / Price, USD","LPT / Price, USD","LTC / Price, USD","MAID / Price, USD","MANA / Price, USD","MATIC_ETH / Price, USD","MKR / Price, USD","NEO / Price, USD","NXM / Price, USD","OMG / Price, USD","PAX / Price, USD","PAXG / Price, USD","PAY / Price, USD","PERP / Price, USD","POLY / Price, USD","POWR / Price, USD","PPT / Price, USD","QASH / Price, USD","QNT / Price, USD","REN / Price, USD","RENBTC / Price, USD","REP / Price, USD","REV_ETH / Price, USD","SAI / Price, USD","SNT / Price, USD","SNX / Price, USD","SRM / Price, USD","SUSHI / Price, USD","SWRV / Price, USD","TRX / Price, USD","TRX_ETH / Price, USD","TUSD / Price, USD","UMA / Price, USD","UNI / Price, USD","USDC / Price, USD","USDK / Price, USD","VTC / Price, USD","WBTC / Price, USD","WETH / Price, USD","WNXM / Price, USD","WTC / Price, USD","XAUT / Price, USD","XEM / Price, USD","XLM / Price, USD","XMR / Price, USD","XRP / Price, USD","XTZ / Price, USD","XVG / Price, USD","YFI / Price, USD","ZEC / Price, USD","ZRX / Price, USD"
2019-06-13,,,0.089812528,,,0.734058068,,0.325356298,412.7502198,35.03134995,213.0262277,8232.777341,26.6831762,,,0.068082556,,0.090378254,,153.5690261,28.15266435,0.01239092,0.003020967,,0.085155883,0.207279541,6.47076524,,8.55050298,255.3363004,,0.006306678,3.15383313,23.02034953,0.103207891,3.797235353,0.998508384,,,3.450279756,,,0.266496017,0.009047007,1.958083763,1.958083763,1.837344758,0.084129892,6.109293228,131.2593053,0.192534767,0.056622323,0.022982236,713.8329448,13.0656521,,2.102396877,0.999396577,,0.274855559,,0.098777373,0.119570152,1.103142838,0.139805302,4.423422186,0.046561964,,18.3422493,,0.994362951,0.029435171,,,,,0.032521266,,0.999299009,,,0.99959491,,0.540180294,8232.777341,255.3363004,,2.054907536,,0.085070868,0.124528473,89.6302781,0.399955819,1.280642593,0.009127294,,87.96724451,0.325321466
2019-06-14,,,0.090357641,,,0.785342855,,0.319734931,420.4636912,32.6131515,215.9497708,8698.004815,27.04577276,,,0.068123122,,0.086749515,,154.0483047,26.83716052,0.012435998,0.003072851,,0.085078086,0.208738401,6.562417302,,8.562831739,264.7634231,,0.00588978,3.156822654,23.27774097,0.100628656,4.325385319,0.997688882,,,3.44292986,,,0.261928824,0.008894436,1.925201338,1.925201338,1.641540572,0.081202072,6.061428485,132.3539877,0.187273668,0.057551534,0.020685101,738.3719826,13.46570339,,2.115317354,1.000489051,,0.256659366,,0.097421446,0.117819319,1.007052671,0.141653809,3.946687674,0.044182576,,18.20734848,,0.996871045,0.029321707,,,,,0.032057852,,1.000263875,,,1.000325402,,0.537550555,8698.004815,264.7634231,,1.90822358,,0.085123555,0.125319367,90.8021388,0.40431909,1.231446873,0.008815833,,90.88032798,0.339243854
2019-06-15,,,0.091728922,,,0.650862183,,0.330040769,422.8516377,32.89710285,209.6543605,8850.584816,26.99997993,,,0.067910249,,0.086670755,,155.0291439,27.51483317,0.012717594,0.003130619,,0.085585155,0.219682323,6.918064158,,8.606891739,269.0571874,,0.00629211,3.339291511,23.00647569,0.099942072,4.556335238,1,,,3.446812592,,,0.269045196,0.009464043,1.917354118,1.917354118,1.73009511,0.080558124,6.062650599,138.1599557,0.182497532,0.058788952,0.021764535,731.1101535,14.0068617,,2.09818979,1.000033813,,0.253444962,,0.098486204,0.117901278,1.003842096,0.151934371,3.967877891,0.041274413,,18.77638016,,1.000818308,0.028984379,,,,,0.032748072,,1.000244574,,,1.000387952,,0.535409233,8850.584816,269.0571874,,1.955781651,,0.085694552,0.12709289,95.18151192,0.411087452,1.2416664,0.009223715,,92.59537873,0.361106922
2019-06-16,,,0.092413317,,,0.653588446,,0.335433077,428.8426208,32.33742582,212.6037437,9019.517007,27.31091979,,,0.066897509,,0.086934992,,157.1129667,27.73764962,0.012812163,0.003126325,,0.080853781,0.213627701,7.022623928,,8.746615683,269.8485187,,0.006288169,3.416965483,22.95096412,0.099480965,4.983778582,1.001950198,,,3.426585469,,,0.269455388,0.010494809,1.862950452,1.862950452,1.671012593,0.079569572,5.502921612,136.867408,0.173116247,0.056796829,0.022483321,742.7510564,14.08771775,,2.130338651,0.998538849,,0.250832713,,0.099128604,0.123836396,0.972313838,0.150271109,3.896341152,0.053307886,,18.73058975,,0.998155163,0.029014748,,,,,0.032946732,,0.999357989,,,0.999384203,,0.533915048,9019.517007,269.8485187,,1.882101451,,0.087657152,0.130254693,96.11564588,0.431302934,1.297393418,0.009217246,,94.11025364,0.349785221
2019-06-17,,,0.093340317,,,0.638230599,,0.343806459,432.0931973,33.8547619,225.0642155,9340.572189,27.80421763,,,0.066884115,,0.084868748,,158.8498689,28.8180815,0.01266986,0.00314661,,0.075766453,0.211015848,7.130947906,,8.815581559,273.714095,,0.006090501,3.307530732,22.94188228,0.098386892,6.30901447,0.993418969,,,3.527595297,,,0.272829172,0.010990297,1.9117198,1.9117198,1.962697397,0.080560674,7.145924356,134.23513,0.161517488,0.056686431,0.02167652,744.1347011,14.19281209,,2.117749728,0.99884676,,0.244746414,,0.099564965,0.119003308,0.958861284,0.147361756,3.913606341,0.047586968,,18.68819744,,0.994401311,0.028891639,,,,,0.033798102,,0.999363782,,,0.999710876,,0.531308604,9340.572189,273.714095,,1.806293656,,0.090401015,0.130704697,98.8008638,0.446997357,1.320749962,0.009273506,,103.1720722,0.345107682
2019-06-18,,,0.088729929,,,0.626968406,,0.348411432,412.0837478,34.31655694,221.1203952,9047.132744,26.71281112,,,0.065140952,,0.08381157,,158.0877191,28.35302333,0.013057546,0.003019532,,0.082023406,0.201105019,6.750981693,,8.424186912,263.7022519,,0.005885161,3.125741068,22.3846723,0.094738166,5.500013331,0.997681099,,,3.46169764,,,0.259417718,0.010506134,1.870679495,1.870679495,1.810377362,0.0785774,6.855164341,135.3514294,0.157804273,0.056537391,0.022482812,708.5233492,13.61461331,,2.036078242,0.998701023,,0.246169541,,0.095452919,0.118127888,0.96809348,0.145085178,4.031293368,0.047196122,,18.00747626,,0.994922347,0.027716661,,,,,0.032864868,,0.998913534,,,0.999756714,,0.518423961,9047.132744,263.7022519,,1.817066205,,0.085740361,0.123316661,96.1939897,0.425370372,1.224487447,0.008971647,,111.9272056,0.335728016
2019-06-19,,,0.089784313,,,0.635840613,,0.34125727,415.8483728,35.24053713,224.2827718,9285.055677,27.53809946,,,0.064688382,,0.084595849,,161.9440815,28.14760958,0.015800122,0.003107585,,0.082990797,0.202697501,6.876965834,,8.55335416,268.9368381,,0.006467449,3.28594376,22.42391269,0.096577487,6.025563709,1.001857939,,,3.618497728,,,0.270445603,0.010029856,1.858208234,1.858208234,1.838988026,0.08115323,6.991654983,136.5390916,0.175861001,0.058292837,0.023052639,718.9563579,13.76315864,,2.090676781,0.999470359,,0.24385454,,0.098008826,0.125609058,0.96484835,0.144191098,5.233215844,0.048775595,,18.30504581,,0.993730491,0.028381338,,,,,0.033326039,,0.999297685,,,0.999326461,,0.557478764,9285.055677,268.9368381,,1.793583551,,0.087204638,0.124212429,100.4908899,0.434899378,1.195588032,0.009241545,,111.0465961,0.340660044
2019-06-20,,,0.087497611,,,0.578946286,,0.329911668,413.7382898,36.72306518,219.6797929,9546.719778,28.11268669,,,0.062993563,,0.080479461,,161.666323,28.60488057,0.01432846,0.003088651,,0.082554761,0.189312315,6.84342999,,8.507172385,272.1375003,,0.006011709,3.230784358,22.50909558,0.094043662,5.330383564,0.997740043,,,3.692392775,,,0.259932203,0.009291647,1.89430621,1.89430621,1.761099202,0.076250254,7.15592667,135.4996645,0.187000464,0.057090866,0.022461155,716.304507,13.56765855,,2.020263347,0.999277835,,0.237263264,,0.094896234,0.118491968,0.931521289,0.145953903,5.82091577,0.050836579,,17.98462198,,0.995100506,0.028416176,,,,,0.03266073,,0.998684502,,,0.998915379,,0.551577676,9546.719778,272.1375003,,1.609265333,,0.08614917,0.121173037,105.2361176,0.430329405,1.130767805,0.008914032,,109.5038222,0.329619462
2019-06-21,,,0.089204159,,,0.59277484,,0.32726425,438.9948103,38.73105954,221.6419512,10083.48631,28.72210347,,,0.057839687,,0.080134264,,167.0780211,29.16806636,0.013742346,0.003239286,,0.077794181,0.198005082,7.050639245,,8.766433742,294.8528928,,0.006028812,3.282193064,23.25999904,0.095979167,4.646865684,0.993149234,,,3.676637183,,,0.250157088,0.008861721,1.833262909,1.833262909,1.702754417,0.074469911,7.19819754,138.4742415,0.215623154,0.055972965,0.021107306,742.0913993,14.01097683,,2.072476465,1.000373644,,0.232937873,,0.094150919,0.117420025,0.890236898,0.145066191,5.960836928,0.052587304,,18.20253463,,1.000106494,0.028952642,,,,,0.033197427,,1.001166403,,,1.001001214,,0.551115667,10083.48631,294.8528928,,1.484512883,,0.088137962,0.123100441,109.1878169,0.443364691,1.168041738,0.008749205,,110.1242068,0.333270913
2019-06-22,,,0.093683534,2.213976966,,0.579641645,,0.329691065,479.8132767,37.84870474,238.5958911,10685.29523,30.11825444,,,0.05646885,,0.081754616,,175.7248239,29.94658566,0.014874818,0.003270846,,0.074155949,0.207846006,7.423410707,,9.102606566,308.0097697,,0.005435394,3.551048661,23.30139217,0.099154898,5.479095905,1.000007174,,,3.67700503,,,0.258119419,0.008833515,1.832042854,1.832042854,1.827676302,0.07362846,7.50567193,141.1133092,0.202796027,0.055274271,0.021784853,755.824703,17.45313969,,2.245325672,0.997576105,,0.232674092,,0.094731679,0.118049637,0.864045151,0.148321114,5.833082046,0.06024661,,18.45000315,,0.99972812,0.030035588,,,,,0.036931654,,0.99798808,,,0.998006664,,0.561326549,10685.29523,308.0097697,,1.557357099,,0.091753617,0.128586302,114.4544693,0.472279102,1.225073898,0.009212257,,112.9533211,0.347057716
2019-06-23,,,0.096060935,1.912,,0.501093457,,0.321847988,472.8765586,37.10455262,236.5871201,10794.4277,30.74338413,,,0.059893068,,0.081255108,,173.1806977,33.10553234,0.01398113,0.003264337,,0.078223121,0.210148675,7.200037066,,9.194482579,306.5535074,,0.005425923,3.40092131,23.17023952,0.097918675,6.37078037,0.990875839,,,3.777384693,,,0.264870883,0.008564242,1.859677839,1.859677839,1.804826535,0.072712054,7.351005261,136.3239778,0.199109715,0.053821188,0.020988878,735.4678761,16.73748068,,2.240787265,0.998933216,,0.22959362,,0.092988216,0.116117139,0.907980828,0.145313792,5.929290192,0.057989197,,18.14469166,,0.994819459,0.029874997,,,,,0.037139437,,0.997892293,,,0.999627566,,0.547414619,10794.4277,306.5535074,,1.499818404,,0.090661351,0.12752576,114.8229529,0.465609867,1.187159681,0.009479897,,109.3603069,0.341936432
2019-06-24,,,0.096917641,1.410733345,,0.565450394,,0.322173418,474.1001611,37.35971723,235.1314319,11004.20691,30.17352645,,,0.058223316,,0.083181011,,175.4002005,31.83840536,0.013911065,0.003353936,,0.071991479,0.209913553,7.200422868,,9.29250885,309.7987503,,0.005530054,3.54767913,22.97884749,0.09657503,5.927778947,0.998372741,,,3.736256734,,,0.274199154,0.00860269,1.893771628,1.893771628,1.862100247,0.074085195,7.794829964,135.2852929,0.203880326,0.054041608,0.020583539,721.3688432,17.8573301,,2.347976239,0.998898668,,0.244178216,,0.092920414,0.116698556,0.915205141,0.150725509,7.454791423,0.05700317,,18.20818747,,0.998360038,0.029921775,,,,,0.038228169,,0.998795668,,,0.999345547,,0.549670265,11004.20691,309.7987503,,1.513203447,,0.091170502,0.127527543,117.3226978,0.468637897,1.160429847,0.009247563,,108.5982503,0.337580367
2019-06-25,,,0.095574735,1.566010331,,0.535299549,,0.313354831,477.055517,35.90800484,236.6320823,11726.26383,31.30656224,,,0.07495108,,0.080721107,,176.4749876,31.80495902,0.014658694,0.003321164,,0.071787571,0.233812347,7.132887338,,9.218561861,316.17192,,0.006217682,3.832453481,22.96821742,0.095547056,5.655704733,1.008173175,,,3.727683479,,,0.271614969,0.008448728,1.909883284,1.909883284,2.182476554,0.072866571,8.518062014,135.6097907,0.208345275,0.052111551,0.019061621,751.9935025,19.39639072,,2.651083731,0.999391996,,0.241795229,,0.091103208,0.116011001,0.883352807,0.14401543,7.112262404,0.062307775,,17.78644746,,1.003799102,0.030497455,,,,,0.03818601,,0.999685015,,,1.000088183,,0.533399807,11726.26383,316.17192,,1.584824173,,0.091361783,0.123326639,112.1583116,0.464794198,1.086401055,0.009275171,,104.7609387,0.335279706
2019-06-26,,,0.096434363,1.578475905,,0.545612027,,0.301123846,481.1351546,35.43893529,218.711837,12863.46068,30.12435625,,,0.068736515,,0.077982374,,173.4595342,34.19600967,0.012852696,0.003362769,,0.068843994,0.212665862,6.710866408,,8.996447132,334.0350535,,0.005441117,3.479363871,23.83138325,0.097418768,5.288107856,0.991825669,,,3.687409695,,,0.264950792,0.007844584,1.878064253,1.878064253,2.255731343,0.066847358,8.922394183,130.9113352,0.22330736,0.049681614,0.017678015,739.2890222,19.00439562,,2.778853704,0.998954194,,0.228350552,,0.086287346,0.112393826,0.790840705,0.148658699,6.777077897,0.069909158,,17.59354714,,1.000680883,0.030743661,,,,,0.036360139,,0.999581811,,,0.999628321,,0.529114758,12863.46068,334.0350535,,1.533836013,,0.098118913,0.121062244,103.4028881,0.461336874,1.084925797,0.00863735,,113.053355,0.321672359
2019-06-27,,,0.084772111,1.398495703,,0.474721577,,0.284525708,411.7226228,33.63317172,196.3881655,11109.79784,26.14243099,,,0.059727712,,0.069479139,,155.0569893,31.07581502,0.012260452,0.003292967,,0.067769767,0.184395448,5.864034161,,7.622786512,293.2150362,,0.005296764,3.305082156,21.7311443,0.086155007,4.880276093,0.995843197,,,3.744166043,,,0.237000056,0.007316106,1.754350799,1.754350799,2.241634936,0.060699284,7.036792117,114.2850647,0.209751049,0.045307944,0.018997407,653.218544,16.92796531,,2.371041196,0.999319546,,0.196674374,,0.078945396,0.098960011,0.684944226,0.145684474,5.876749764,0.063679319,,16.64815475,,0.994176437,0.027366823,,,,,0.032055554,,0.999731241,,,1.000016211,,0.466095394,11109.79784,293.2150362,,1.389056619,,0.088176029,0.107337765,94.27810511,0.404836422,0.963703838,0.007819482,,104.2767404,0.315804162
2019-06-28,,,0.088111277,1.437033274,,0.532628456,,0.291390581,434.276236,34.34644398,211.0752251,12358.20796,28.02417998,,,0.063705509,,0.073279993,,169.7655266,33.74630474,0.012562384,0.003383,,0.084175741,0.194623348,6.167650932,,7.998683195,309.4461829,,0.00535655,3.506166681,23.18474775,0.096299381,5.111761712,0.987619847,,,3.843633299,,,0.259299517,0.007438167,1.832010035,1.832010035,3.00003445,0.063422765,7.483064806,119.3717308,0.239111544,0.046415049,0.01917173,712.5298478,18.11832508,,2.654981678,0.998204161,,0.206160766,,0.080917317,0.104419021,0.687678971,0.148920464,7.246999473,0.075583959,,16.91671913,,0.997360308,0.02889386,,,,,0.033510475,,0.998076244,,,0.999463965,,0.477977802,12358.20796,309.4461829,,1.495408542,,0.096612727,0.110864256,101.3335247,0.419953159,1.002713612,0.008213933,,111.6376122,0.316173265
2019-06-29,,,0.090024752,1.496138091,,0.527404776,,0.322301936,440.1918115,35.46313825,213.9910237,11944.35155,28.53818371,,,0.063726052,,0.074633382,,169.4243149,35.11526139,0.01258306,0.003388084,,0.090408493,0.198804819,6.323498865,,8.262970188,318.5297881,,0.005264175,3.457227489,23.15754767,0.099581458,4.970637212,0.997055657,,,4.243980218,,,0.265433311,0.007563252,1.900752301,1.900752301,3.833906962,0.065400221,6.712440127,133.8535773,0.237403537,0.050121585,0.024113709,702.0101504,18.44148104,,2.833772284,0.998509326,,0.20956791,,0.084436834,0.106370718,0.682870167,0.149251039,8.110084185,0.075521979,,16.78628381,,0.997053571,0.028983611,,,,,0.035086561,,0.999502034,,,0.999097751,,0.498925686,11944.35155,318.5297881,,1.508856173,,0.098287738,0.115042693,100.0444188,0.426287827,1.028597922,0.008370883,,113.8314665,0.317774794
2019-06-30,,,0.081800573,1.42502578,,0.547584141,,0.292882405,403.2438629,32.03103206,194.9623946,10842.61671,26.29783717,,,0.063201463,,0.070250894,,157.0231529,30.43788036,0.012065932,0.003239496,,0.088873526,0.198041863,5.739832401,,7.759488929,291.6606963,,0.004836354,3.184307621,22.66730091,0.093372694,4.707865456,0.992496796,,,4.030751665,,,0.248191163,0.007097127,1.752862759,1.752862759,3.422669666,0.061843129,6.065397988,121.9648184,0.214362333,0.048377566,0.022118545,625.7095488,16.75223835,,2.488136225,0.998960191,,0.203605521,,0.082350938,0.102814788,0.619527909,0.150221384,8.279555293,0.07529327,,15.68917257,,0.989082633,0.026967956,,,,,0.03206908,,0.999466532,,,0.999871194,,0.461614571,10842.61671,291.6606963,,1.374770838,,0.090477091,0.104443153,88.0698692,0.394969507,0.9273404,0.007847251,,103.1824775,0.297799767
2019-07-01,,,0.083300089,1.339576214,,0.656604915,,0.331598322,416.2787937,33.14587876,196.4197873,10569.55173,26.09466489,,,0.059138113,,0.07042092,,154.2955219,29.42755906,0.012685574,0.003226966,,0.095906832,0.20091762,5.996391724,,7.766258722,293.8623928,,0.005032439,3.220593066,22.4899795,0.092881938,4.497696975,0.987765664,,,4.090467675,,,0.252682982,0.007525379,1.749189359,1.749189359,3.641129896,0.066105363,5.865277266,122.6771139,0.221625997,0.048255384,0.02222353,615.755958,16.93593303,,2.433653458,0.999389813,,0.205220097,,0.082722408,0.105701701,0.653174125,0.152911632,8.670943466,0.091370877,,15.15586021,,0.987210701,0.027345705,,,,,0.032473114,,0.999154439,,,0.99948932,,0.459639325,10569.55173,293.8623928,,1.42585364,,0.091574568,0.105600817,88.64340507,0.406365902,0.91430906,0.007978291,,103.385127,0.307564732
2019-07-02,,,0.080410067,1.13065945,,0.626370727,,0.318475982,404.9797866,31.82257242,194.5237486,10766.08332,26.09005097,,,0.057103734,,0.068550552,,151.6953431,28.96873271,0.011763669,0.003144024,,0.086774632,0.213370885,5.858646647,,7.685787556,290.5718343,,0.004588155,3.199480496,23.15892455,0.092086127,4.584320683,0.990612369,,,4.076083134,,,0.242204564,0.007272595,1.724969587,1.724969587,3.728427884,0.063168316,5.897396952,117.9623972,0.230309733,0.045899698,0.019892953,630.4702366,17.68292191,,2.367345078,0.998902633,,0.198146375,,0.081651479,0.105496299,0.63418513,0.152465231,8.407659329,0.115608609,,14.8196622,,0.991589695,0.02683809,,,,,0.031892119,,0.99994685,,,0.999962007,,0.443103762,10766.08332,290.5718343,,1.784043479,,0.088424614,0.10252152,86.03719853,0.397262248,1.011656374,0.007550129,,101.4526077,0.293825753
2019-07-03,,,0.082387426,1.108730462,,0.689273276,,0.309644635,421.5952841,32.5933242,203.6016106,11952.02489,26.66064639,,,0.06940709,,0.07233119,,157.8707958,31.96246641,0.012298263,0.003277474,,0.087376064,0.214926012,6.056753363,,7.860736424,302.0572104,,0.004321131,3.266378795,23.89988142,0.095947871,4.719728334,0.991299186,,,4.17554114,,,0.242828124,0.007872228,1.705924877,1.705924877,3.530587373,0.065895736,5.617791693,121.3690659,0.254765252,0.053043265,0.019169015,666.7569297,17.92087539,,2.464924204,0.999482602,,0.195917701,,0.082662705,0.113125004,0.640432435,0.155580463,8.364141316,0.097983479,,14.6828557,,0.987974814,0.028359568,,,,,0.032815941,,1.000839244,,,1.000092382,,0.456729629,11952.02489,302.0572104,,1.816219043,,0.09154087,0.105723068,90.13765492,0.405854961,1.252366237,0.007818525,,105.7377657,0.302440786
2019-07-04,,,0.077593,1.005465595,,0.697855064,,0.29297438,401.1072803,33.03656896,195.4437835,11177.01038,27.14442776,,,0.070127211,,0.068936804,,155.1323103,30.66785175,0.011921443,0.003175244,,0.0833876,0.215839428,5.714456619,,7.738778413,283.4892028,,0.004115161,3.067564461,22.54873826,0.091732586,4.325816815,0.987758343,,,3.907947908,,,0.235914663,0.007356866,1.789406209,1.789406209,3.422333944,0.065183423,5.590155969,119.7566182,0.215341818,0.059185722,0.018352328,669.8506061,17.1101004,,2.314912569,0.999345926,,0.188450281,,0.079769167,0.106077733,0.630190522,0.149139213,9.134171534,0.102275014,,14.27025895,,0.990088992,0.026805159,,,,,0.031247986,,0.999696487,,,1.000153652,,0.45385985,11177.01038,283.4892028,,1.880834783,,0.08949393,0.099504683,87.9088026,0.387436181,1.197333889,0.007389752,,100.8008377,0.288974443
2019-07-05,,,0.07642027,1.123564119,,0.662268975,,0.294370782,400.3278226,32.66525593,198.6195581,10998.3991,26.40183227,,,0.073509523,,0.068578706,,154.2416617,29.71606551,0.011528007,0.003819704,,0.07676709,0.217006222,5.743443588,,7.838742006,287.858583,,0.003786256,3.036698488,22.97375563,0.091016292,4.265128981,1.007487765,,,3.990591215,,,0.237014489,0.007820826,1.750609223,1.750609223,3.643509877,0.062433251,5.863404626,118.4821072,0.206480327,0.054300054,0.018123813,664.9904517,17.00371704,,2.307064166,0.999595928,,0.185198763,,0.079597246,0.104575273,0.612961568,0.147667245,10.65772155,0.101010368,,14.23121207,,0.993314329,0.026273043,,,,,0.031869006,,0.999730366,,,1.000531747,,0.449420254,10998.3991,287.858583,,2.392646623,,0.089408452,0.100022293,89.63748176,0.379271365,1.289897659,0.007329574,,100.202977,0.289481473
2019-07-06,,,0.077270398,1.028583613,,0.597477114,,0.293438039,406.0769208,32.53684553,198.3187814,11208.2256,26.15381517,,,0.073353335,,0.070444882,,154.3432169,30.26024526,0.012345816,0.003463466,,0.080923389,0.211423643,5.751687652,,7.884199477,287.27413,,0.004103523,3.072109785,23.22,0.093623514,4.329166022,0.996832603,,,3.991398095,,,0.240414088,0.007708638,1.709799131,1.709799131,3.465990166,0.062274932,6.263327902,118.1422062,0.210326767,0.051484552,0.017591611,675.2708073,16.82847692,,2.367266134,0.998585105,,0.201166582,,0.081137957,0.107292391,0.831567124,0.149151287,11.45433298,0.093325444,,14.37218764,,0.991141933,0.027005815,,,,,0.032029382,,0.998040646,,,0.998807201,,0.446995022,11208.2256,287.27413,,2.849700036,,0.0891185,0.10329527,94.2347314,0.388610199,1.21705035,0.00745918,,103.4102564,0.293895083
2019-07-07,,,0.079937796,1.069063234,,0.659311629,,0.300066678,412.5669337,33.09879879,199.9897023,11456.1836,26.60575578,,,0.075818883,,0.075067805,,158.1069849,31.69221258,0.013504092,0.003604573,,0.085995066,0.212874169,5.955041584,,8.062181666,306.1985906,,0.004132177,3.180871312,23.77005663,0.094351461,4.350389407,1.002585136,,,3.982311673,,,0.248584503,0.007517874,1.710271927,1.710271927,3.291980699,0.063375065,6.273177018,119.9894659,0.206790145,0.051998583,0.017593538,693.4632955,17.23786163,,2.398416008,0.99988152,,0.215376192,,0.083089979,0.108842984,1.010201242,0.148172109,11.38433244,0.082038692,,14.80724804,,0.992893606,0.028115968,,,,,0.035066443,,0.999193998,,,0.999636399,,0.460150283,11456.1836,306.1985906,,2.488108411,,0.090613467,0.105903914,107.1861789,0.397226533,1.203393873,0.007717699,,106.6109856,0.299774795
